SMILES	logP	ID
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(NCCc4ccc(NC(=O)c5cc(C(C)(C)C)cc(C(C)(C)C)c5)cc4)nc32)[C@H](O)[C@@H]1O	6.229000000000001	CHEMBL2042301
Cc1cc(Cl)cc(-c2ccc3c(c2)Cc2sc(N)nc2-3)c1	4.398	CHEMBL1181831
CCCn1c(=O)c2nc(-c3ccc(OCC(=O)Nc4ccc(F)cc4)cc3)[nH]c2n(CCC)c1=O	5.447000000000001	CHEMBL16929
Nc1nc2c(s1)Cc1cc(-c3ccccc3-c3cccs3)ccc1-2	4.341	CHEMBL1184744
Nc1nc(-c2ccccc2)c2c(n1)-c1c(CN3CCOCC3)cccc1C2=O	2.581	CHEMBL1087462
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCCCCCCNC(=O)c4ccc(-c5sc(N)c(C(=O)c6ccccc6)c5-c5cccc(C(F)(F)F)c5)cc4)ncnc32)[C@H](O)[C@@H]1O	7.3549999999999995	CHEMBL4085418
CCCn1c(Oc2cccc(OC)c2)nc2nc(C3CCCC3)[nH]c2c1=O	5.349000000000002	CHEMBL4102409
COc1ccc(-c2ccc3c(c2)Cc2sc(N)nc2-3)c(OC)c1	3.169	CHEMBL1181814
CNC(=O)c1cc(CSc2nc(N)c(C#N)c(-c3ccc(OC)cc3)c2C#N)ccn1	2.5000000000000004	CHEMBL3935524
CCCn1c(=O)c2nc(-c3ccc(OCC(=O)Nc4ccc(I)cc4)cc3)[nH]c2n(CCC)c1=O	6.353999999999999	CHEMBL278039
CCCn1c(=O)[nH]c2[nH]c(-c3ccc(S(=O)(=O)NCc4ccccc4)cc3)nc2c1=O	3.774000000000001	CHEMBL209230
Cc1ccc(-c2nc(N)c3cc(Cc4ccccc4)sc3n2)o1	2.849	CHEMBL2377239
CNC(=O)[C@H]1O[C@@H](n2cnc3c(NC4CCC4)nc(N)nc32)[C@H](O)[C@@H]1O	0.23399999999999987	CHEMBL3133157
CNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(F)nc32)[C@H](O)[C@@H]1O	3.03	CHEMBL2042311
CNC(=O)O[C@H]1O[C@@H](n2cnc3c(N[C@H]4C[C@@H]5C[C@@H]4C4SC45)ncnc32)[C@H](O)[C@@H]1O	0.4399999999999996	CHEMBL279161
Cc1ccccc1-n1nc(C)c(-c2ccc3nccnc3c2)c1Nc1ccc(Cl)cc1C(=O)O	5.738	CHEMBL1258283
OC[C@@]12C[C@@H]1[C@@H](n1cnc3c(NCc4cccc(I)c4)ncnc31)[C@H](O)[C@@H]2O	2.4240000000000004	CHEMBL417292
N#Cc1c(NCc2ccccc2)nc(SCCO)c(C#N)c1-c1ccco1	2.997	CHEMBL4560929
Nc1nc(-c2ccc(F)cc2)c2c(n1)-c1c(CN3CCCC3)cccc1C2=O	3.6479999999999997	CHEMBL1087710
CNC(=O)[C@H]1O[C@@H](n2cnc3c(NC4CCCCC4)nc(N)nc32)[C@H](O)[C@@H]1O	1.1609999999999998	CHEMBL3133159
CCNC(=O)c1cccc(CSc2nc(N3CCCC3)c(C#N)c(-c3ccc(OCCO)cc3)c2C#N)c1	5.028999999999999	CHEMBL3913385
CCn1nnc([C@H]2O[C@@H](n3cnc4c(NCc5ccc(Cl)cc5F)nc(Cl)nc43)[C@H](O)[C@@H]2O)n1	3.045	CHEMBL4100130
Oc1ccc(cc1)CCNc1nc(N)n2c(n1)nc(n2)c1ccco1	1.563	ZM-241385
N#Cc1c(N)nc(SCc2cccc(C(=O)O)c2)c(C#N)c1-c1ccco1	2.658000000000001	CHEMBL4582498
CCCn1c2[nH]c(nc2c(=O)n(c1=O)CCC)c1ccc(cc1)OCC(=O)Nc1ccc(cc1)C(=O)C	5.163	MRS1706
N#Cc1cnc(SCc2cccc(C(=O)NCCO)c2)c(C#N)c1-c1ccccc1	3.1280000000000006	CHEMBL3950404
O[C@@H]1[C@@H](CCl)O[C@@H](n2cnc3c(N[C@@H]4CCOC4)ncnc32)[C@@H]1O	0.0859999999999998	CHEMBL4079464
CCOC(=O)c1nn(-c2ccc(I)cc2)c(=O)c2c(N)scc12	3.815	CHEMBL448624
COc1ccccc1Cn1cc2nc(-c3ccc(C)o3)nc(N)c2n1	2.5620000000000003	CHEMBL3799351
CCCn1c(-c2cccc(C(F)(F)F)c2)nc2nc(C3CCCC3)[nH]c2c1=O	6.179	CHEMBL4088084
CNC(=O)c1cc(CSc2nc(N)c(C#N)c(-c3ccc4c(c3)OCCO4)c2C#N)ccn1	1.937	CHEMBL3961898
Nc1nc(-c2ccccc2)c2c(n1)-c1cc(OCCN3CCCCC3)ccc1C2=O	3.862000000000001	CHEMBL1095487
COc1ccc(N2CCOCC2)c2sc(NC(=O)C(C)(C)Oc3ccc(F)cc3)nc12	3.2250000000000005	CHEMBL4068032
OC[C@H]1O[C@@H](Cn2cnc3c(NC4CC5CC4CC5O)ncnc32)[C@H](O)[C@@H]1O	-0.6080000000000003	CHEMBL3144086
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1OP(=O)(O)O	-3.0750000000000006	CHEMBL57445
C=CCOc1cccc(-c2nc(O)c3c4ccccc4c(=O)n(CC)n23)c1	5.787000000000001	CHEMBL1097489
Cc1csc(-c2nc(N)c3cc(Cc4ccccc4)sc3n2)n1	2.6680000000000006	CHEMBL2377230
COc1ccc(Nc2c(-c3ccc4nccnc4c3)c(C)nn2-c2ccccc2)c(C(=O)O)c1	4.805000000000001	CHEMBL1258397
COc1ccc(Nc2c(-c3ccc(F)c(F)c3)c(C)nn2-c2ccccc2C)c(C(=O)O)c1	6.412999999999999	CHEMBL1257941
Cc1ccc(-c2nc(N)c3cc(-c4ccccc4)sc3n2)o1	3.0340000000000003	CHEMBL2377238
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(NCCc4ccc(NC(=O)CCCC[C@H]5CCSS5)cc4)nc32)[C@H](O)[C@@H]1O	6.850999999999998	CHEMBL2042310
CCn1nnc([C@H]2O[C@@H](n3cnc4c(NCc5ccc(Cl)cc5F)ncnc43)[C@H](O)[C@@H]2O)n1	2.3339999999999996	CHEMBL4102750
O=C(O)/C=C/c1ccc(-c2nc3c(=O)n(CC4CCCCC4)c(=O)n(CC4CCCCC4)c3[nH]2)cc1	7.847999999999998	CHEMBL17103
O=C(Cn1cc(-c2ccccc2)c2ncn(C3CC3)c(=O)c21)NCc1ccc(F)cc1	4.239	CHEMBL4592514
CCCSC[C@H]1O[C@@H](n2cnc3c(N[C@H]4C[C@H]5CC[C@H]4C5)ncnc32)[C@H](O)[C@@H]1O	2.801999999999999	CHEMBL258972
Nc1nc2c(s1)Cc1cc(-c3cccc(O)c3)ccc1-2	2.9330000000000003	CHEMBL1184840
Cn1c(-c2ccc(F)cc2)nc2c(NC3CCCC3)ncnc21	3.803000000000001	CHEMBL4177249
CCOC(=O)c1nn(-c2ccc(OC(C)=O)cc2)c(=O)c2c(N)scc12	2.532	CHEMBL462281
COc1ccccc1CCCc1nc(N)c2nn(-c3ccccc3)cc2n1	3.824000000000002	CHEMBL3317575
CCCn1c(=O)c2nc(-c3ccc(OCC(=O)Nc4cccc(C(C)=O)c4)cc3)[nH]c2n(CCC)c1=O	5.163	CHEMBL16534
CNC(=O)c1cc(CSc2nc(N)c(C#N)c(-c3ccc(F)cc3)c2C#N)ccn1	2.7460000000000004	CHEMBL3907580
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCCCCCNC(=O)CCCCCNC(=O)COc4ccc(/C=C/C5=[N+]6C(=Cc7ccc(-c8cccs8)n7[B-]6(F)F)C=C5)cc4)ncnc32)[C@H](O)[C@@H]1O	7.035000000000001	CHEMBL376411
O=C(C(=O)c1cn(Cc2ccccc2)c2ccccc12)c1ccco1	3.975	CHEMBL2435537
CCCCc1nc(N)c2c(n1)n(C)c(n2)n1nccn1	2.6710000000000003	ST-1535
CN(C)CCOc1ccc2c(c1)-c1nc(N)nc(-c3ccc(F)cc3)c1C2=O	3.1590000000000003	CHEMBL1087998
CCNc1nc(NC2CCCC2)c2ncn([C@@H]3O[C@H](C(=O)NC)[C@@H](O)[C@H]3O)c2n1	1.4780000000000002	CHEMBL3133151
CCn1nnc([C@H]2O[C@@H](n3cnc4c(NC)ncnc43)[C@H](O)[C@@H]2O)n1	-0.15899999999999997	CHEMBL3414938
CCCn1c(=O)c2nc(C3CC3C)[nH]c2n(CCC)c1=O	3.630000000000001	CHEMBL57554
OC[C@H]1O[C@@H](n2cnc3c(N[C@@H]4CCSC4)ncnc32)[C@H](O)[C@@H]1O	0.20199999999999996	CHEMBL391029
Nc1nc(-c2cccc(F)c2)nc2sc(Cc3ccccc3)cc12	4.074000000000001	CHEMBL2377097
Nc1nc(-c2ccc(F)cc2)c2c(n1)-c1cc(OCCN3CCOCC3)ccc1C2=O	2.759	CHEMBL1095489
CCn1nnc([C@H]2O[C@@H](n3cnc4c(NCc5cccc(Br)c5)ncnc43)[C@H](O)[C@@H]2O)n1	2.3489999999999998	CHEMBL4081876
Nc1nc(-c2ccc(F)cc2)c2c(n1)-c1cc(CNN3CCCCC3)ccc1C2=O	3.9320000000000004	CHEMBL1088237
Cc1ccc(C(=O)Nc2c(C(=O)NC3CCCC3)[nH]c3ccc(C)cc23)cc1	5.4510000000000005	CHEMBL4455491
CC(=O)N1CCN(Cc2cccc3c2-c2nc(N)nc(-c4ccccc4)c2C3=O)CC1	2.4130000000000003	CHEMBL1087819
CNC(=O)[C@H]1O[C@@H](n2cnc3c(NC4CCCC4)nc(NC)nc32)[C@H](O)[C@@H]1O	1.0549999999999997	CHEMBL3133081
COc1ccc(-c2c(C)nn(-c3ccccc3C)c2Nc2ccc(OC)cc2C(=O)O)cc1	6.005999999999999	CHEMBL1257942
CCCn1c(=O)c2[nH]c(-c3cnn(Cc4cccc(C(F)(F)F)c4)c3)nc2n(C)c1=O	5.474000000000002	CHEMBL260975
CCCn1c2nc([nH]c2c(=O)n(c1=O)CCC)C1CCCC1	4.689000000000001	DPCPX
CCCn1c(=O)c2nc(C3CCCCC3)[nH]c2n(CCC)c1=O	4.828999999999999	CHEMBL160369
CN1CCN(c2ccc3c(c2)-c2nc(N)nc(-c4ccccc4)c2C3=O)CC1	3.2020000000000004	CHEMBL1096134
N#Cc1c(N)nc(SCc2csc(N3CCOCC3)n2)nc1-c1ccc2c(c1)OCO2	1.982	CHEMBL3234964
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NC45CC6CC(CC(O)(C6)C4)C5)ncnc32)[C@H](O)[C@@H]1O	1.3909999999999998	CHEMBL3769641
CCCn1c(=O)c2nc(C3CCCC3C(=O)N(C)CCN(C)C)[nH]c2n(CCC)c1=O	2.886	CHEMBL57076
COC(=O)c1cccc(CSc2nc(N)c(C#N)c(-c3cccs3)c2C#N)c1	3.341000000000001	CHEMBL4517597
N#Cc1ccc(-c2nc(N)c3cc(Cc4ccccc4)sc3n2)o1	2.349	CHEMBL2377224
Nc1nc(-c2ccccc2)c2c(n1)-c1cc(CN3CCCC3)ccc1C2=O	3.487	CHEMBL1087189
N#Cc1c(N)nc(SCCO)c(C#N)c1-c1cccc(C(F)(F)F)c1	3.0490000000000004	CHEMBL359833
Nc1nc(-c2ccccc2)c2c(n1)-c1cc(NCCc3ccncc3)ccc1C2=O	3.4920000000000004	CHEMBL1098458
Nc1nc(NCc2cccs2)nc2sc(-c3ccccc3)nc12	2.3570000000000007	CHEMBL4125975
COc1ccc(-c2c(C#N)c(N)nc(SCc3cscn3)c2C#N)cc1	3.162000000000001	CHEMBL3613124
Nc1nc(-c2ccco2)nc2sc(CN3CCCC(F)(F)C3)cc12	1.9960000000000002	CHEMBL3222061
CCCn1c(=O)c2nc(-c3ccc(OCC(=O)Nc4ccc(Br)cc4)cc3)[nH]c2n(CCC)c1=O	6.084	CHEMBL17003
CCCn1c(=O)c2nc(-c3ccc(OCC(=O)Nc4ccccc4C(C)=O)cc3)[nH]c2n(CCC)c1=O	5.5920000000000005	CHEMBL17341
Nc1nc(-c2cccs2)c2c(n1)-c1ccccc1C2=O	2.292	CHEMBL1086846
CNC(=O)c1cc(CSc2nc(N)c(C#N)c(-c3cc(F)cc(F)c3)c2C#N)ccn1	2.907	CHEMBL3927775
Cc1ccccc1-n1nc(C(F)(F)F)c(-c2ccc3nccnc3c2)c1Nc1ccccc1C(=O)O	5.8149999999999995	CHEMBL1258622
CCNc1cc2nc(NCc3cccnc3)nc(C(=O)c3cccs3)c2s1	2.1910000000000003	CHEMBL1080421
COc1ccc(-n2nc3c(NC(=O)CCC(=O)NCCOCCOCCNC(=O)CCCCCNC(=O)COc4ccc(C5=[N+]6C(=Cc7ccc(-c8cccs8)n7[B-]6(F)F)C=C5)cc4)nc4ccccc4n3c2=O)cc1	7.454999999999997	CHEMBL2024150
COP(=O)(OC)OCC(Cc1ccccc1)Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O	0.7619999999999996	CHEMBL2163567
O[C@@H]1[C@@H](CCl)O[C@@H](n2cnc3c(N[C@H]4C[C@@H]5C[C@@H]4C4SC45)ncnc32)[C@@H]1O	1.3969999999999996	CHEMBL258759
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(NCCc4ccc(NC(=O)c5cc(C(C)(C)C)c(O)c(C(C)(C)C)c5)cc4)nc32)[C@H](O)[C@@H]1O	5.401	CHEMBL2042302
Cn1cnc2c1c(=O)n(C)c(=O)n2C	1.5519999999999998	caffeine
Nc1nc(-c2ccccn2)nc2sc(Cc3ccccc3)cc12	2.75	CHEMBL2377100
CCn1nnc([C@H]2O[C@@H](n3cnc4c(NC5CCCO5)nc(Cl)nc43)[C@H](O)[C@@H]2O)n1	1.042	CHEMBL3414945
CNC(=O)[C@H]1O[C@@H](n2cnc3c(NCc4cccc(Cl)c4)nc(N)nc32)[C@H](O)[C@@H]1O	1.6650000000000003	CHEMBL3133161
CCOC(=O)c1c(N)sc2c1CCN(C(=O)OC(C)(C)C)C2	1.973	CHEMBL594119
Nc1nc(-c2ccccc2)c2c(n1)-c1cc(Cc3cccnc3)ccc1C2=O	3.7330000000000005	CHEMBL2165807
CNC(=O)c1cc(CSc2nc(N)c(C#N)c(-c3ccc(OCCN)cc3)c2C#N)ccn1	1.7240000000000002	CHEMBL3917744
CCCn1c(=O)c2nc(-c3ccc(OCC(=O)Nc4ccc(Cl)cc4)cc3)[nH]c2n(CCC)c1=O	5.9079999999999995	CHEMBL275427
CCn1nnc([C@H]2O[C@@H](n3cnc4c(NC)nc(Cl)nc43)[C@H](O)[C@@H]2O)n1	0.5519999999999999	CHEMBL3414939
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N[C@@H]4CCC[C@H]4O)ncnc32)[C@H](O)[C@@H]1O	0.5029999999999999	CHEMBL3770310
OC[C@H]1O[C@@H](n2cnc3c(NC45CC6CC(CC(C6)C4)C5)ncnc32)[C@H](O)[C@@H]1O	1.924	CHEMBL3771290
COc1ccc(Nc2ncnc3c2ncn3[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)cc1	0.5269999999999999	CHEMBL1093910
N#Cc1c(N)nc(SCc2cccnc2)c(C#N)c1-c1ccco1	1.7910000000000004	CHEMBL4440752
Cc1ccccc1-c1ccc2c(c1)Cc1sc(N)nc1-2	3.7759999999999994	CHEMBL1181740
COc1ccc(-c2c(C#N)c(N)nc(SCc3csc(-c4ccccc4)n3)c2C#N)cc1	4.727	CHEMBL3613125
CNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(N)nc32)[C@H](O)[C@@H]1O	2.6910000000000003	CHEMBL3133080
OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1nc(nc2N)n1ncc(c1)C(=O)NC	-1.2249999999999996	regadenoson
N#Cc1cc(S(=O)(=O)Nc2ncns2)ccc1Oc1ccc(-c2cccc(C(F)(F)F)c2)cc1-c1ccnc(CNCCC2CCNCC2)c1	5.896	CHEMBL4217988
OC[C@H]1O[C@@H](n2cnc3c(NC(C4CCC4)C4CCC4)ncnc32)[C@H](O)[C@@H]1O	1.697	CHEMBL4533718
CCn1nnc([C@H]2O[C@@H](n3cnc4c(NCc5cccs5)ncnc43)[C@H](O)[C@@H]2O)n1	0.6130000000000001	CHEMBL4089741
Cc1cccc(-c2c(C#N)c(N)nc(SCCO)c2C#N)c1	2.561	CHEMBL179300
CC(=O)N1CC[C@@H](Nc2ncnc3c2ncn3[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)C1	-1.1270000000000002	CHEMBL391030
CCN(CC)CCOc1ccc2c(c1)-c1nc(N)nc(-c3ccccc3)c1C2=O	3.844000000000001	CHEMBL1087999
CCn1nnc([C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](O)[C@@H]2O)n1	-0.6220000000000001	CHEMBL3414936
N#Cc1c(N)nc(SCCO)c(C#N)c1-c1cccs1	1.186	CHEMBL4582726
CCn1c(=O)n(CC2CC2)c(=O)c2[nH]c(-c3cnn(Cc4cccc(C(F)(F)F)c4)c3)nc21	5.789000000000001	CHEMBL411452
CNC(=O)c1cc(C(C)Sc2nc(N)c(C#N)c(-c3ccc(OCC(F)(F)F)cc3)c2C#N)ccn1	4.218000000000001	CHEMBL3926704
CCN1CCC(N(C)c2ccc3c(c2)-c2nc(N)nc(-c4ccccc4)c2C3=O)CC1	4.258000000000001	CHEMBL1095813
NC(=O)c1ncn([C@H]2[C@H](O)[C@H](O)[C@]3(CO)C[C@H]23)n1	-1.8330000000000004	CHEMBL4473739
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(NCCc4ccc(NC(=O)c5cc(C(C)(C)C)cc(C(C)(C)C)c5)cc4)nc32)[C@H](O)[C@@H]1O	10.050000000000002	CHEMBL2042308
O[C@@H]1[C@H](O)[C@@H]2C[C@@H]2[C@H]1n1cnc2c(NC(C3CC3)C3CC3)nc(Cl)nc21	2.178	CHEMBL2012686
COc1ccccc1-c1ccc2c(c1)Cc1sc(N)nc1-2	3.2539999999999996	CHEMBL1181835
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCCCCCCCCNC(=O)COc4ccc(/C=C/C5=[N+]6C(=Cc7ccc(-c8cccs8)n7[B-]6(F)F)C=C5)cc4)ncnc32)[C@H](O)[C@@H]1O	8.127	CHEMBL2413233
CCCn1c(Oc2cccc(C(F)(F)F)c2)nc2nc(C3CCCC3)[nH]c2c1=O	6.359	CHEMBL4084453
CNC(=O)c1cc(CSc2nc(N)c(C#N)c(-c3ccc(OCC(C)(C)O)cc3)c2C#N)ccn1	2.6680000000000006	CHEMBL3935252
CCCCNc1nc(N)nc2c1ncn2[C@@H]1O[C@H](C(=O)NC)[C@@H](O)[C@H]1O	0.6830000000000003	CHEMBL3133156
O=C(NCCCCCCNc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O)c1ccc(-c2scc(C(=O)c3ccccc3)c2-c2cccc(C(F)(F)F)c2)cc1	6.952	CHEMBL4105473
COc1cccc(-c2nc(N)c3cc(Cc4ccccc4)sc3n2)c1	3.828000000000001	CHEMBL2377099
CCCn1c(=O)c2nc(NC3CCCCC3)[nH]c2n(CCC)c1=O	4.646000000000001	CHEMBL59529
N#Cc1cncc(Cc2ccc3c(c2)-c2nc(N)nc(-c4ccccc4)c2C3=O)c1	3.456000000000001	CHEMBL2165808
Nc1nc(-c2ccc(F)cc2)c2c(n1)-c1c(CN3CCOCC3)cccc1C2=O	2.7419999999999995	CHEMBL1087463
OC[C@H]1O[C@@H](n2cnc3c(N[C@H]4CC5CC4C4OC54)ncnc32)[C@H](O)[C@@H]1O	-0.48299999999999993	CHEMBL2364570
CCCn1c(=O)c2nc(-c3ccc(OCC(=O)Nc4ccc(C(=O)O)cc4)cc3)[nH]c2n(CCC)c1=O	4.901	CHEMBL16931
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(NCCc4ccc(Br)cc4)nc32)[C@H](O)[C@@H]1O	2.422	CHEMBL2042300
OCCOc1ccc(cc1)c1c(C#N)c(SCc2csc(n2)c2ccc(cc2)Cl)nc(c1C#N)N	4.64	capadenoson
Nc1nc2c(s1)Cc1cc(-c3cccc([N+](=O)[O-])c3)ccc1-2	3.2310000000000003	CHEMBL1626850
N#Cc1c(-c2ccccc2)nc(NC(=O)C2CCCC2)nc1-c1ccccc1	4.835999999999999	CHEMBL259704
CCn1nnc([C@H]2O[C@@H](n3cnc4c(NCc5cccc(Cl)c5)ncnc43)[C@H](O)[C@@H]2O)n1	2.1729999999999996	CHEMBL4071338
CCCNC[C@H]1O[C@@H](n2cnc3c(N[C@H]4C[C@H]5CC[C@H]4C5)ncnc32)[C@H](O)[C@@H]1O	1.8739999999999997	CHEMBL411279
CNC(=O)c1cc(CSc2ncc(C#N)c(-c3ccc(OC)cc3)c2C#N)ccn1	2.5890000000000004	CHEMBL3903897
CCN(CC)CCN1CCN(C(=O)CCc2cccc(CSc3nc(N)c(C#N)c(-c4ccc(NC(C)=O)cc4)n3)n2)CC1	1.7180000000000013	CHEMBL3235280
OC[C@H]1O[C@@H](n2cnc3c(NCc4cccc(I)c4)ncnc32)[C@H](O)[C@@H]1O	1.8239999999999998	CHEMBL66393
Nc1sc(-c2ccc(C(=O)NCCCCCNc3ncnc4c3ncn4[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)cc2)c(-c2cccc(C(F)(F)F)c2)c1C(=O)c1ccccc1	6.198	CHEMBL4063841
CCn1nnc([C@H]2O[C@@H](n3cnc4c(NCc5cccc(Cl)c5)nc(Cl)nc43)[C@H](O)[C@@H]2O)n1	2.8839999999999995	CHEMBL4098377
CNC(=O)c1cc(CSc2nc(N)c(C#N)c(-c3ccc(OCCNC(=O)[C@H](C)N)cc3)c2C#N)ccn1	1.4220000000000002	CHEMBL3942193
C[Se]C[C@H]1O[C@@H](n2cnc3c(N[C@H]4C[C@@H]5C[C@@H]4C4SC45)ncnc32)[C@H](O)[C@@H]1O	1.4129999999999991	CHEMBL412104
N#Cc1c(N)nc(SCc2ccccn2)c(C#N)c1-c1ccco1	1.88	CHEMBL4447663
N#Cc1c(N)nc(SCc2cccc(C(=O)NC[C@@H](O)CO)c2)c(C#N)c1-c1ccc(F)cc1	2.5280000000000005	CHEMBL4113450
CN(C)CCN(C)C(=O)c1ccc2c(c1)-c1nc(N)nc(-c3ccccc3)c1C2=O	2.6300000000000003	CHEMBL1088259
OC[C@@H]1O[C@H](n2cnc3c(NC4CC5CC4[C@@H]4O[C@H]54)ncnc32)[C@@H](O)[C@H]1O	-0.48299999999999993	CHEMBL2112185
Nc1nc(c2ccco2)c2c(n1)n(nn2)Cc1ccc(c(c1)C)N	1.1980000000000002	vipadenant
CCSC[C@H]1O[C@@H](n2cnc3c(NC4CCCC4)ncnc32)[C@H](O)[C@@H]1O	1.9790000000000003	CHEMBL263643
COc1ccc(-c2ccc3c(c2)Cc2sc(N)nc2-3)c(OC)c1OC	2.816	CHEMBL1181777
Nc1sc2c(c1C(=O)c1ccc(Cl)c(Cl)c1)CCN(CCCCCOc1ccc(Nc3ncnc4c3ncn4[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)cc1)C2	4.543	CHEMBL1090683
CNC(=O)c1cc(CSc2nc(N)c(C#N)c(-c3ccc(F)c(C(F)(F)F)c3)c2C#N)ccn1	3.671	CHEMBL3896255
Cc1ccc(-c2nc(N)c3cc(CCc4ccccc4)sc3n2)o1	3.0180000000000002	CHEMBL2377108
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCCCCNC(=O)CCCCCNC(=O)CCC4=CC5Cc6c(C)cc(C)n6[B-](F)(F)[N+]5=C4)ncnc32)[C@H](O)[C@@H]1O	2.9879999999999995	CHEMBL2414812
CCN(CC)Cc1cccc2c1-c1nc(N)nc(-c3ccccc3)c1C2=O	3.827000000000001	CHEMBL1087700
CC(C)n1cc(-c2ncc(N)nc2-c2ccc(F)cc2)ccc1=O	3.7990000000000004	CHEMBL2165804
CNC(=O)[C@]12C[C@@H]1[C@@H](n1cnc3c(NC4CCCC4)nc(Cl)nc31)[C@H](O)[C@@H]2O	1.5279999999999998	CHEMBL573937
Nc1nc(-c2ccccc2)c2c(n1)-c1c(CN3CCCCCC3)cccc1C2=O	4.203000000000001	CHEMBL1087820
CNC(=O)c1cc(COc2nc(N)c(C#N)c(-c3ccc(F)cc3)c2C#N)ccn1	2.8230000000000004	CHEMBL3978445
c1ccc(-c2nc(-c3ccccc3)c3nc(C4CCCCC4)nc-3[nH]2)cc1	5.988	CHEMBL207529
CNC(=O)c1cc(CSc2nc(N)c(C#N)c(-c3ccc(OS(=O)(=O)N(C)C)cc3)c2C#N)ccn1	0.8269999999999998	CHEMBL3962333
CCn1nnc([C@H]2O[C@@H](n3cnc4c(NCc5cccs5)nc(Cl)nc43)[C@H](O)[C@@H]2O)n1	1.324	CHEMBL4076561
CCCn1c(Oc2ccc(F)c(F)c2)nc2nc(C3CCCC3)[nH]c2c1=O	5.756000000000001	CHEMBL4074150
Nc1nc(-c2ccccc2)c2c(n1)-c1cc(CNN3CCCC3)ccc1C2=O	3.4130000000000003	CHEMBL1099368
CS(=O)(=O)Nc1cccc(CSc2nc(N)c(C#N)c(-c3ccc(F)cc3)c2C#N)c1	3.7440000000000007	CHEMBL3975739
Nc1nc(-c2ccccc2)c2c(n1)-c1cc(OCCN3CCOCC3)ccc1C2=O	2.5980000000000003	CHEMBL1095488
CC(C)(C)OC(=O)N1CC[C@@H](Nc2ncnc3c2ncn3[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)C1	0.34399999999999986	CHEMBL240277
CC1CC[C@@H](C)N1Cc1ccc2c(c1)-c1nc(N)nc(-c3ccccc3)c1C2=O	4.407	CHEMBL2165805
CNC(=O)c1cc(CSc2nc(N(C)CCO)c(C#N)c(-c3ccccc3)c2C#N)ccn1	2.9020000000000006	CHEMBL3951148
OC[C@H]1O[C@@H](Cn2cnc3c(NC4CC5CCC4O5)ncnc32)[C@H](O)[C@@H]1O	-0.516	CHEMBL3144085
CCOC(=O)c1c(N)sc2c1CCN(Cc1ccccc1)C2	2.423	TINORIDINE
Nc1nc2c(s1)Cc1cc(-c3ccccc3F)ccc1-2	3.5	CHEMBL1181763
O[C@@H]1[C@@H](CCl)O[C@@H](n2cnc3c(N[C@@H]4CCOC4)nc(Cl)nc32)[C@@H]1O	0.7969999999999998	CHEMBL4103712
Nc1nc(-c2ccc(Cl)cc2)c2c(n1)-c1ccccc1C2=O	3.8520000000000003	CHEMBL1096998
OCC(Cc1ccccc1)Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O	0.9529999999999994	CHEMBL2163565
O=C(OCc1ccccc1)N1CC[C@@H](Nc2ncnc3c2ncn3[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)C1	0.7539999999999991	CHEMBL240278
COc1ccc(-n2nc3c(NC(=O)CCC(=O)NCCOCCOCCNC(=O)CCCCCNC(=O)COc4ccc(/C=C/C5=[N+]6C(=Cc7ccc(-c8cccs8)n7[B-]6(F)F)C=C5)cc4)nc4ccccc4n3c2=O)cc1	7.726999999999998	CHEMBL2024149
Nc1nc(-c2ccc(F)cc2)c2c(n1)-c1cc(OCCN3CCCC3)ccc1C2=O	3.665	CHEMBL1087081
CNC(=O)c1cc(CSc2nc(N)c(C#N)c(-c3ccc(OC)cc3OC)c2C#N)ccn1	2.415	CHEMBL3966900
